timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1751360289.251777,-8.52407,4.1505,7.806,0.00976001,0.942194,0.018598,-0.0527427,0.292612,0.0723975,0.257927,0.481835,-0.566089,0.617132,0.0906582,0.348895,0.478495,0.598892,0.591934,-0.469871,0.264886,-0.0350717,0.208403,0.0616355,-0.0640065,0.249134,0.772027,0.581214,
1751360289.261843,-8.56534,4.11114,7.82798,0.013005,0.940146,0.020226,-0.0545505,0.291909,0.0731359,0.255296,0.485755,-0.562857,0.618108,0.0906975,0.348931,0.478482,0.599752,0.592192,-0.468628,0.264564,-0.0358949,0.207993,0.0620621,-0.0626217,0.249329,0.775441,0.576719,
1751360289.271746,-8.60335,4.1202,7.84725,0.020172,0.941078,0.022016,-0.0552083,0.291405,0.0734168,0.253296,0.486212,-0.560211,0.620969,0.0906474,0.348918,0.478468,0.599229,0.592354,-0.46947,0.263893,-0.0364343,0.207596,0.0622379,-0.0620145,0.24925,0.776074,0.575967,
1751360289.281786,-8.47581,4.14737,7.85236,0.026801,0.934516,0.024412,-0.0560177,0.291071,0.0737234,0.252263,0.487057,-0.560044,0.620878,0.0906837,0.348881,0.478436,0.599287,0.591924,-0.469376,0.26489,-0.0369435,0.207346,0.0626492,-0.063753,0.249907,0.777088,0.574122,
1751360289.291747,-8.36444,4.22295,7.86184,0.031267,0.934859,0.025395,-0.0566807,0.290697,0.0739323,0.250386,0.48761,-0.558656,0.622451,0.0907055,0.348881,0.478418,0.599491,0.591997,-0.469061,0.264823,-0.037112,0.206756,0.062666,-0.0613874,0.248847,0.778284,0.573219,
1751360289.301777,-8.47157,4.22913,7.80934,0.031928,0.936243,0.024425,-0.0572037,0.290247,0.0741225,0.249493,0.488899,-0.557343,0.622976,0.0907174,0.348851,0.478386,0.599434,0.591909,-0.469082,0.265112,-0.037434,0.206634,0.062871,-0.0622327,0.249761,0.779771,0.570705,
1751360289.311848,-8.36152,4.21677,7.79741,0.029989,0.933946,0.023234,-0.058093,0.289343,0.0743249,0.247076,0.48926,-0.556892,0.624059,0.0907484,0.348852,0.478336,0.59979,0.59223,-0.46825,0.265062,-0.0378334,0.205571,0.0628721,-0.0594654,0.250544,0.780884,0.569133,
1751360289.321750,-8.3223,4.1442,7.79681,0.024969,0.940864,0.021045,-0.0584684,0.288877,0.0743852,0.246702,0.490301,-0.556457,0.623777,0.090728,0.348825,0.478341,0.599587,0.592148,-0.469035,0.264314,-0.0382406,0.205422,0.0632635,-0.0631509,0.250896,0.781214,0.568127,
1751360289.331857,-8.36974,4.07117,7.84434,0.018773,0.952941,0.018717,-0.0587369,0.288363,0.0744191,0.243548,0.491525,-0.556263,0.624227,0.0907657,0.34884,0.478335,0.600094,0.592157,-0.468236,0.26456,-0.0381802,0.204761,0.0631533,-0.0601763,0.251962,0.781896,0.567038,
1751360289.341769,-8.51298,4.06175,7.90246,0.015463,0.964181,0.017044,-0.0589059,0.287854,0.0743437,0.245119,0.490391,-0.555923,0.624806,0.0907466,0.348839,0.478315,0.599761,0.592205,-0.468288,0.265115,-0.038512,0.204609,0.0634988,-0.0640661,0.255514,0.780558,0.566866,
1751360289.351748,-8.56937,4.03041,7.87811,0.012663,0.961144,0.016779,-0.0592358,0.287484,0.0742899,0.242533,0.491585,-0.555696,0.625079,0.0907195,0.348819,0.478325,0.599532,0.592146,-0.469079,0.264367,-0.0386481,0.204041,0.0635438,-0.0641815,0.253387,0.782566,0.565037,
1751360289.361850,-8.47042,3.98931,7.95859,0.00985303,0.959961,0.018081,-0.0597559,0.286454,0.0742971,0.240754,0.490805,-0.55598,0.626126,0.0907084,0.348835,0.478301,0.600061,0.591925,-0.468822,0.264117,-0.038852,0.203048,0.0636506,-0.0633443,0.255488,0.782718,0.563974,
1751360289.371782,-8.3955,3.90294,8.09256,0.00749203,0.967141,0.020198,-0.0601348,0.285996,0.0743013,0.239944,0.491524,-0.555418,0.626372,0.0907037,0.348832,0.478291,0.60006,0.591947,-0.468821,0.264069,-0.0389521,0.202396,0.0636289,-0.0629156,0.255374,0.783121,0.563514,
1751360289.381876,-8.74862,3.96694,8.22929,0.012209,0.982521,0.021169,-0.0603978,0.285465,0.0743375,0.238646,0.491567,-0.555074,0.627138,0.0907001,0.34883,0.478276,0.600028,0.59194,-0.468865,0.264082,-0.0392147,0.202102,0.0637693,-0.0640268,0.255812,0.783703,0.56238,
1751360289.391778,-8.70683,3.90537,8.20991,0.00947501,0.975074,0.02092,-0.0607739,0.285013,0.0743306,0.236794,0.492855,-0.554673,0.627184,0.0907017,0.348816,0.478244,0.599969,0.591966,-0.468816,0.264245,-0.0393899,0.201681,0.0637221,-0.0624128,0.256398,0.784312,0.561444,
1751360289.401775,-8.51304,3.95129,8.25545,0.013669,0.966069,0.018643,-0.0609564,0.284699,0.0742561,0.238333,0.492211,-0.554464,0.627292,0.0906909,0.348808,0.478187,0.59998,0.592044,-0.468636,0.264361,-0.0395471,0.201052,0.0638359,-0.0626386,0.256846,0.784222,0.56134,
1751360289.411862,-8.53754,3.92565,8.30472,0.010073,0.968816,0.01557,-0.0612686,0.28412,0.0742821,0.236783,0.491286,-0.55578,0.627439,0.0906925,0.348783,0.478151,0.599866,0.592172,-0.46852,0.264539,-0.0397753,0.200891,0.0639554,-0.0641799,0.257243,0.785135,0.559706,
1751360289.421747,-8.56306,3.85812,8.37202,0.00906602,0.977319,0.012971,-0.0616315,0.28363,0.0743508,0.234625,0.493142,-0.554221,0.628173,0.0907305,0.348761,0.478151,0.597875,0.593902,-0.467975,0.26613,-0.0400309,0.200387,0.0640825,-0.064236,0.258283,0.784747,0.559763,
1751360289.431811,-8.58182,3.81696,8.44134,0.00743599,0.98899,0.012096,-0.0623535,0.282663,0.0744689,0.232634,0.493565,-0.553552,0.62917,0.0906989,0.348722,0.478069,0.597389,0.594013,-0.468822,0.265483,-0.0403362,0.199676,0.0642848,-0.0646911,0.260281,0.786383,0.556481,
1751360289.441852,-8.704,3.86441,8.47692,0.007298,0.997775,0.012548,-0.062905,0.282133,0.0746204,0.231002,0.494736,-0.552848,0.62947,0.0907047,0.348704,0.478045,0.597382,0.594007,-0.468856,0.26545,-0.0407109,0.198979,0.0643988,-0.0640456,0.260731,0.786158,0.556662,
1751360289.451776,-8.76367,3.70027,8.57488,0.00697499,1.00213,0.016217,-0.0633702,0.281665,0.0747597,0.229379,0.494709,-0.552871,0.630065,0.0907109,0.348673,0.47801,0.597256,0.593831,-0.469192,0.265536,-0.0408976,0.198701,0.0645385,-0.0643159,0.261487,0.787715,0.55407,
1751360289.461809,-8.82179,3.72889,8.62929,0.011827,1.0009,0.021816,-0.0645593,0.280646,0.0751231,0.226816,0.496692,-0.551073,0.631007,0.090721,0.34863,0.477958,0.597229,0.593852,-0.469355,0.265262,-0.0416231,0.19773,0.064893,-0.0633238,0.262775,0.78899,0.551756,
1751360289.471742,-8.79102,3.79125,8.69983,0.018533,0.993373,0.02621,-0.0651702,0.280167,0.0753111,0.225973,0.49743,-0.550043,0.631627,0.0907155,0.348642,0.477944,0.597357,0.593863,-0.469368,0.264926,-0.0419498,0.197256,0.0651155,-0.0634247,0.262693,0.790133,0.550144,
1751360289.481761,-8.9615,3.69513,8.81837,0.024675,0.99819,0.032327,-0.0656854,0.279785,0.0754469,0.225042,0.497895,-0.549156,0.632365,0.090703,0.348644,0.477939,0.597242,0.594087,-0.468997,0.265339,-0.0422757,0.196931,0.0652761,-0.0632706,0.263819,0.790584,0.548975,
1751360289.501742,-8.95864,3.94407,8.71073,0.036296,0.971159,0.032509,-0.0664191,0.278925,0.0756559,0.222892,0.498894,-0.548661,0.632768,0.0906756,0.348712,0.477842,0.59832,0.592152,-0.46936,0.26659,-0.0429353,0.19609,0.0656488,-0.0639431,0.2641,0.790733,0.548547,
1751360289.511814,-8.54946,3.7471,8.5989,0.031076,0.953296,0.034226,-0.0667102,0.278543,0.0756745,0.221125,0.499201,-0.548972,0.632875,0.0906576,0.348684,0.477936,0.597177,0.594089,-0.469019,0.265439,-0.0431143,0.195701,0.0657296,-0.0636954,0.265244,0.790776,0.547961,
1751360289.521739,-8.59126,3.90812,8.64133,0.032584,0.965741,0.033637,-0.0669525,0.277764,0.0755604,0.220669,0.497977,-0.550299,0.632846,0.0906326,0.348707,0.477968,0.597107,0.594065,-0.469133,0.265453,-0.0433677,0.194751,0.0658653,-0.0640589,0.26683,0.790378,0.547723,
1751360289.531851,-8.52759,3.74672,8.76158,0.024494,0.976126,0.034819,-0.0669857,0.277276,0.0754359,0.219869,0.496505,-0.550487,0.634117,0.0906477,0.348731,0.477985,0.597409,0.593452,-0.469194,0.266033,-0.0435136,0.194334,0.0659379,-0.064636,0.267633,0.789594,0.548394,
1751360289.541763,-8.83706,3.85909,8.82941,0.026166,0.98816,0.035438,-0.0670153,0.276897,0.0753104,0.219668,0.495966,-0.552075,0.633227,0.0906566,0.348772,0.47796,0.598297,0.592144,-0.469464,0.266478,-0.0435975,0.194014,0.0659978,-0.0656375,0.268402,0.789848,0.547533,
1751360289.551747,-8.76268,3.65507,8.85238,0.015349,0.989294,0.039824,-0.0670872,0.276564,0.0751757,0.219068,0.496669,-0.551987,0.632961,0.0906697,0.348715,0.478016,0.59727,0.593781,-0.469251,0.265511,-0.0435858,0.193664,0.0660414,-0.0660409,0.269736,0.789821,0.546867,
1751360289.561737,-8.69038,3.73795,8.86403,0.018387,0.989914,0.044569,-0.0669945,0.27573,0.0749705,0.217381,0.495139,-0.554036,0.632951,0.0906856,0.348669,0.477949,0.597242,0.594043,-0.469031,0.265377,-0.0436054,0.192612,0.0660488,-0.0659379,0.270658,0.788905,0.547746,
1751360289.571743,-8.86121,3.67538,8.86998,0.014748,0.998179,0.0491,-0.0668141,0.275443,0.0748341,0.218225,0.493415,-0.556616,0.631742,0.09068,0.348628,0.477856,0.597129,0.593528,-0.469643,0.2657,-0.0435416,0.192399,0.0660776,-0.0666737,0.271943,0.788202,0.548032,
1751360289.581785,-8.69963,3.69887,8.73697,0.016652,0.993343,0.050303,-0.0666129,0.275025,0.0746707,0.215859,0.493401,-0.556208,0.632925,0.0906809,0.348578,0.47778,0.59666,0.593358,-0.470094,0.266336,-0.0434054,0.192064,0.0659897,-0.0665281,0.27224,0.787959,0.548252,
1751360289.591746,-8.69961,3.71346,8.66116,0.014636,0.994077,0.049605,-0.0663557,0.274852,0.0744129,0.217684,0.492861,-0.557462,0.631615,0.0906813,0.348606,0.477687,0.598381,0.591911,-0.469739,0.266321,-0.0432335,0.191777,0.0659896,-0.067764,0.272875,0.787705,0.548149,
1751360289.601775,-8.77791,3.71642,8.78702,0.013901,1.00041,0.047588,-0.0659745,0.274687,0.0741661,0.218391,0.491528,-0.557853,0.632064,0.0906929,0.348576,0.477644,0.599249,0.59206,-0.468977,0.26538,-0.0431967,0.191218,0.0659142,-0.0672369,0.273576,0.78576,0.550652,
1751360289.611855,-8.75153,3.75379,8.97071,0.00748,1.00575,0.044092,-0.0655405,0.274442,0.0738655,0.219161,0.490178,-0.559746,0.631172,0.0907368,0.348531,0.477622,0.59793,0.592054,-0.469976,0.266597,-0.0431365,0.191129,0.0658569,-0.0684357,0.274442,0.784612,0.551709,
1751360289.621776,-8.73,3.64453,9.09765,-0.00209702,1.01135,0.041067,-0.0647348,0.274165,0.0733131,0.218179,0.488212,-0.561826,0.631188,0.0907532,0.348497,0.477591,0.597888,0.592061,-0.470047,0.266552,-0.0427195,0.190725,0.0656361,-0.0690128,0.27618,0.782321,0.554017,
1751360289.631853,-8.90693,3.61158,9.19258,-0.010311,1.02005,0.04034,-0.0644076,0.274184,0.0730146,0.220197,0.487588,-0.563372,0.629589,0.0907527,0.34851,0.477586,0.599412,0.591965,-0.468813,0.265512,-0.0425451,0.190596,0.065663,-0.0701068,0.275906,0.781856,0.554673,
1751360289.641768,-9.00837,3.57468,9.21546,-0.019482,1.02383,0.039057,-0.0639718,0.274189,0.0727674,0.219787,0.485855,-0.565577,0.629096,0.090741,0.348518,0.477582,0.599412,0.591969,-0.468857,0.265425,-0.0422972,0.190439,0.0653884,-0.0697988,0.275484,0.781469,0.555466,
1751360289.651746,-8.92877,3.56674,9.25062,-0.022954,1.02011,0.039736,-0.0634968,0.274169,0.0724718,0.221246,0.485429,-0.564992,0.629439,0.0907022,0.348545,0.477582,0.597812,0.592222,-0.470067,0.266329,-0.0422525,0.190258,0.0652637,-0.0702264,0.275369,0.780028,0.557491,
1751360289.661849,-8.94848,3.52698,9.28663,-0.026083,1.0208,0.042893,-0.0627345,0.274211,0.072024,0.22199,0.483247,-0.568251,0.62792,0.0906877,0.348594,0.477571,0.598182,0.59212,-0.469672,0.26642,-0.0418554,0.190262,0.0651491,-0.071513,0.276479,0.777814,0.559866,
1751360289.671785,-8.93199,3.48417,9.35617,-0.030689,1.0196,0.045957,-0.0623266,0.27429,0.0717723,0.222485,0.481903,-0.56875,0.628326,0.0906714,0.348565,0.477568,0.599275,0.592203,-0.468749,0.265404,-0.0416982,0.190363,0.0650353,-0.0725392,0.276955,0.7772,0.560353,
1751360289.681780,-9.02428,3.48481,9.45646,-0.033267,1.01858,0.047613,-0.0618826,0.274263,0.0715763,0.22204,0.481197,-0.56913,0.62868,0.0906647,0.348577,0.477561,0.59945,0.591885,-0.468955,0.265354,-0.0414089,0.190369,0.0648616,-0.0720198,0.27831,0.775681,0.56185,
1751360289.691846,-9.00041,3.39476,9.4951,-0.034365,1.01645,0.047331,-0.0614248,0.274449,0.0712602,0.223476,0.480476,-0.570778,0.627227,0.0906606,0.348561,0.477546,0.599288,0.59201,-0.468833,0.265656,-0.0411573,0.190399,0.0647433,-0.0720857,0.278968,0.774682,0.562893,
1751360289.701770,-9.01606,3.36384,9.52595,-0.0330861,1.01687,0.046232,-0.0609114,0.274623,0.07106,0.224409,0.479853,-0.571889,0.626358,0.0906528,0.348568,0.477541,0.599355,0.591869,-0.46905,0.265437,-0.0411066,0.190302,0.0645413,-0.0721523,0.277767,0.773143,0.565588,
1751360289.711850,-8.96848,3.39623,9.53556,-0.029681,1.01676,0.044754,-0.0597546,0.274948,0.0704649,0.22835,0.475933,-0.576743,0.623467,0.0906495,0.348562,0.477499,0.598932,0.592283,-0.468921,0.265696,-0.0406687,0.190484,0.0642012,-0.0727603,0.278118,0.770839,0.568475,
1751360289.721778,-9.07394,3.4776,9.59989,-0.027448,1.0199,0.043679,-0.059182,0.275097,0.0701884,0.228256,0.475112,-0.577398,0.623522,0.0906596,0.348557,0.477471,0.598301,0.592257,-0.46941,0.266314,-0.0403928,0.190527,0.0639962,-0.0719962,0.278943,0.768513,0.57131,
1751360289.731850,-9.06413,3.39457,9.68524,-0.028778,1.01992,0.04511,-0.0587215,0.275276,0.0699642,0.227823,0.474371,-0.578136,0.62356,0.090661,0.348544,0.477468,0.598821,0.592188,-0.468989,0.266039,-0.0400974,0.190788,0.0639767,-0.0734586,0.279663,0.767632,0.571956,
1751360289.741846,-9.13903,3.40562,9.76669,-0.031473,1.01983,0.048209,-0.0582473,0.275459,0.0697685,0.228949,0.473106,-0.578858,0.623439,0.0906647,0.348543,0.477449,0.598198,0.59232,-0.46945,0.266333,-0.0399074,0.190773,0.0638797,-0.0737569,0.279261,0.767186,0.572712,
1751360289.751776,-9.13856,3.41001,9.86113,-0.03439,1.01869,0.051785,-0.0579673,0.275792,0.0695505,0.232017,0.472973,-0.58055,0.620827,0.0906706,0.348531,0.477435,0.598201,0.592268,-0.469502,0.26635,-0.0397733,0.190583,0.0634673,-0.0718809,0.277555,0.765951,0.575426,
1751360289.761735,-9.12697,3.36725,9.9446,-0.04001,1.01755,0.053857,-0.0570266,0.276116,0.069121,0.231823,0.471899,-0.580203,0.62204,0.0906847,0.348519,0.477412,0.598191,0.592155,-0.469727,0.266226,-0.0393644,0.191122,0.0634549,-0.0747959,0.277772,0.764193,0.577285,
1751360289.771776,-9.16079,3.37829,9.8971,-0.045134,1.01401,0.054785,-0.0570266,0.276116,0.069121,0.231823,0.471899,-0.580203,0.62204,0.0906847,0.348519,0.477412,0.598191,0.592155,-0.469727,0.266226,-0.0393644,0.191122,0.0634549,-0.0747959,0.277772,0.764193,0.577285,
1751360289.781781,-9.16018,3.41444,9.81609,-0.049861,1.00812,0.054379,-0.0566276,0.276324,0.068989,0.234578,0.471141,-0.581803,0.620084,0.0906644,0.348484,0.477365,0.597638,0.592333,-0.469696,0.267126,-0.0389945,0.191386,0.0631735,-0.0742883,0.277848,0.764589,0.576789,
1751360289.791746,-9.00968,3.43709,9.74813,-0.05491,1.00289,0.051669,-0.0552889,0.276632,0.068385,0.236269,0.467382,-0.58302,0.621143,0.0906589,0.348472,0.477361,0.596768,0.591935,-0.470864,0.267895,-0.0384311,0.1915,0.0627542,-0.0736006,0.2768,0.761814,0.581038,
1751360289.801792,-9.09807,3.36794,9.71857,-0.058466,1.0048,0.048744,-0.0544865,0.276711,0.0680925,0.235227,0.465334,-0.585716,0.620539,0.0906502,0.348485,0.47736,0.597645,0.592283,-0.4697,0.267215,-0.0379217,0.191841,0.062598,-0.0744548,0.278899,0.760123,0.582138,
1751360289.821752,-9.07283,3.39938,9.73288,-0.058347,1.01028,0.046243,-0.0518359,0.277634,0.0670485,0.240313,0.461327,-0.590508,0.617031,0.0906548,0.34854,0.477472,0.598903,0.592119,-0.469031,0.265933,-0.036419,0.192458,0.0619321,-0.0758097,0.279996,0.755827,0.587009,
1751360289.831845,-9.10947,3.43204,9.68272,-0.05855,1.01603,0.045224,-0.0509139,0.277911,0.0666971,0.241081,0.457811,-0.593183,0.616785,0.0906551,0.348581,0.477501,0.598385,0.592225,-0.469483,0.266067,-0.0363562,0.192545,0.0618353,-0.0774362,0.278375,0.752345,0.59202,
1751360289.841845,-9.28687,3.43841,9.60655,-0.060174,1.01715,0.044838,-0.0500444,0.278342,0.0663633,0.243602,0.456644,-0.595018,0.614888,0.0906444,0.348586,0.477554,0.599361,0.591916,-0.469012,0.265385,-0.0358132,0.192731,0.0615109,-0.0763228,0.278493,0.750406,0.594564,
1751360289.851782,-9.08723,3.33749,9.50379,-0.065597,1.00501,0.045521,-0.0491221,0.278601,0.0660402,0.245395,0.455923,-0.595149,0.614584,0.0906385,0.34862,0.477599,0.59935,0.59242,-0.46858,0.265049,-0.0353011,0.193084,0.0614662,-0.0777766,0.278787,0.748492,0.596648,
1751360289.861843,-9.05327,3.48868,9.43949,-0.066594,0.997041,0.047423,-0.0481838,0.279012,0.0657671,0.247109,0.454199,-0.596676,0.613692,0.0906456,0.348625,0.477604,0.598712,0.592446,-0.46897,0.265741,-0.0350318,0.193291,0.0612001,-0.0771863,0.278112,0.746328,0.599742,
1751360289.871798,-9.12267,3.54592,9.3549,-0.067208,0.992657,0.047285,-0.0464506,0.279758,0.0651733,0.250653,0.449943,-0.601356,0.610816,0.0906469,0.348628,0.477688,0.597629,0.591833,-0.47055,0.26675,-0.0339406,0.194001,0.0607695,-0.0782531,0.279012,0.743094,0.603192,
1751360289.881768,-8.96829,3.5298,9.21679,-0.06969,0.979148,0.045971,-0.0455522,0.280066,0.0649204,0.251605,0.450313,-0.600263,0.611226,0.0906579,0.348624,0.477695,0.598431,0.591841,-0.469783,0.266288,-0.0335745,0.194208,0.0606066,-0.0793019,0.277339,0.741516,0.605762,
1751360289.891820,-8.72766,3.54905,9.09398,-0.072663,0.970089,0.046022,-0.0446552,0.280595,0.0645727,0.255352,0.447799,-0.603398,0.608426,0.090662,0.348642,0.477729,0.597735,0.591856,-0.47045,0.26664,-0.0329945,0.194472,0.0604153,-0.0793343,0.277024,0.73985,0.607935,
1751360289.901778,-8.81776,3.48714,9.07138,-0.075783,0.97289,0.047065,-0.043744,0.280789,0.0643001,0.255899,0.447768,-0.60321,0.608406,0.0906744,0.348597,0.477804,0.596719,0.593566,-0.470043,0.26583,-0.0324232,0.194973,0.0601722,-0.0797165,0.277846,0.738739,0.608861,
1751360289.911832,-8.85065,3.61363,9.05271,-0.074757,0.974374,0.048321,-0.0418899,0.281466,0.0636799,0.258611,0.443187,-0.607557,0.606285,0.0907251,0.348623,0.477877,0.597402,0.59352,-0.469446,0.265453,-0.0315139,0.195129,0.0596823,-0.0796246,0.275927,0.73516,0.614056,
1751360289.921784,-8.81719,3.48848,9.04968,-0.078939,0.974356,0.051643,-0.0409226,0.281574,0.0633538,0.259773,0.441931,-0.607686,0.606575,0.0907268,0.348642,0.477938,0.597412,0.593803,-0.469411,0.264858,-0.0307976,0.195536,0.0594981,-0.0810073,0.276399,0.734526,0.61442,
1751360289.931853,-8.86592,3.54463,9.03228,-0.079244,0.976613,0.055795,-0.0399367,0.281896,0.0629394,0.263085,0.44004,-0.608767,0.605438,0.0907281,0.348648,0.477959,0.597419,0.593795,-0.469456,0.264781,-0.0301846,0.195764,0.0592774,-0.0817917,0.277232,0.731934,0.61703,
1751360289.941854,-9.11047,3.46643,8.96469,-0.0830461,0.978292,0.059278,-0.0388312,0.28194,0.0626112,0.261384,0.438385,-0.611099,0.605024,0.0907297,0.348651,0.477965,0.597408,0.593854,-0.469398,0.264776,-0.0296204,0.195909,0.0589994,-0.082268,0.275794,0.73072,0.619045,
1751360289.951762,-8.91589,3.52372,8.80944,-0.080982,0.963508,0.058784,-0.0375973,0.282206,0.0621377,0.264687,0.43465,-0.612498,0.604869,0.0907311,0.348633,0.477958,0.597243,0.593424,-0.469767,0.265457,-0.0290738,0.19598,0.0587278,-0.0829037,0.275853,0.727416,0.622815,
1751360289.961812,-8.82771,3.66425,8.72649,-0.076987,0.956865,0.055851,-0.0348369,0.282828,0.0611288,0.271435,0.430382,-0.61644,0.600912,0.0907095,0.348654,0.477952,0.597414,0.593847,-0.469275,0.264996,-0.0275369,0.19647,0.0582023,-0.0850361,0.276432,0.722505,0.627966,
1751360289.971757,-8.72095,3.65619,8.77663,-0.076792,0.952253,0.05287,-0.033389,0.282876,0.0606171,0.27117,0.426919,-0.619544,0.60031,0.0906927,0.348647,0.477947,0.59724,0.593814,-0.469497,0.265069,-0.026818,0.196387,0.0578545,-0.0850445,0.276321,0.718912,0.632124,
1751360289.981866,-8.75873,3.69175,8.81804,-0.077769,0.956651,0.051488,-0.0318244,0.283023,0.0600823,0.274669,0.424755,-0.62239,0.597303,0.0906927,0.348662,0.477967,0.597384,0.593842,-0.469343,0.264955,-0.0260481,0.196699,0.0576081,-0.0871528,0.276729,0.715374,0.635662,
1751360289.991764,-8.81605,3.67642,8.91189,-0.08454,0.965844,0.051274,-0.0303298,0.283098,0.0595399,0.274772,0.422413,-0.624411,0.596807,0.0906913,0.348683,0.477985,0.597366,0.594023,-0.468958,0.265269,-0.0251336,0.196827,0.0574383,-0.0901987,0.276303,0.713392,0.637647,
1751360290.001760,-8.91691,3.63518,8.99324,-0.092904,0.97162,0.051511,-0.0287249,0.283155,0.0589678,0.277498,0.417847,-0.627621,0.595392,0.0906828,0.348684,0.47799,0.597264,0.593705,-0.469315,0.265582,-0.0242539,0.196654,0.0568009,-0.0879731,0.27728,0.709517,0.641843,
1751360290.011835,-8.94776,3.49458,9.10717,-0.104311,0.969525,0.051934,-0.0256435,0.283317,0.0577634,0.282927,0.412051,-0.631825,0.592422,0.0906706,0.34868,0.477942,0.597445,0.593625,-0.469081,0.265765,-0.0225861,0.196825,0.0562538,-0.091911,0.276777,0.702979,0.648666,
1751360290.021752,-9.01783,3.60987,9.08086,-0.109717,0.967134,0.052548,-0.0240914,0.283348,0.0571479,0.284762,0.410925,-0.633159,0.590899,0.09068,0.348661,0.477914,0.597377,0.593656,-0.46893,0.266117,-0.0218335,0.196673,0.055783,-0.0922296,0.275305,0.700026,0.65243,
1751360290.031741,-9.00998,3.50854,8.99598,-0.118747,0.960509,0.051249,-0.0224084,0.283342,0.0565672,0.287027,0.407223,-0.635827,0.589499,0.0906741,0.348633,0.477878,0.59737,0.593428,-0.469359,0.265886,-0.0206876,0.196574,0.0552885,-0.0917421,0.275828,0.697323,0.655166,
1751360290.041749,-8.87148,3.52179,8.90637,-0.121718,0.955658,0.048682,-0.0206535,0.283241,0.0559135,0.289663,0.401428,-0.639545,0.58816,0.0906813,0.348691,0.477815,0.598388,0.591924,-0.469674,0.26639,-0.0198582,0.196422,0.0549741,-0.093157,0.275922,0.693012,0.659487,
1751360290.051757,-8.95525,3.48537,8.92527,-0.126363,0.96289,0.045815,-0.0188154,0.283219,0.0553189,0.29143,0.399053,-0.641958,0.586272,0.0906916,0.348617,0.477838,0.597272,0.593488,-0.469501,0.265718,-0.0186888,0.196419,0.0544432,-0.0927463,0.276849,0.689988,0.662321,
1751360290.061811,-9.14954,3.49662,9.01549,-0.130244,0.970562,0.042152,-0.0151632,0.28297,0.0540612,0.295473,0.392545,-0.647711,0.582301,0.090707,0.348569,0.477793,0.596762,0.593429,-0.469931,0.266236,-0.0167546,0.196301,0.053781,-0.0958692,0.277272,0.6815,0.670438,
