timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785334398.830117,2.13718,0.954468,-2.06944,-0.00631332,-0.175814,-0.0544379,0.0615738,0.48253,-0.382306,-0.73721,0.0434128,-0.0111327,0.674176,0.0676515,0.473589,0.0391143,-0.438168,0.0674654,0.0156509,0.896221,0.00425981,0.378397,-0.435775,-0.0214928,0.0350416,0.680684,0.731423,
1785334398.840213,2.20673,0.948013,-2.08806,-0.00703621,-0.175686,-0.0531628,0.0613334,0.482553,-0.382305,-0.737255,0.0445049,-0.00901993,0.674087,0.0676363,0.473593,0.0391103,-0.438114,0.067531,0.0156488,0.896243,0.00392124,0.378395,-0.435759,-0.0212963,0.0348167,0.680945,0.731197,
1785334398.850083,2.19991,0.865433,-2.10074,-0.00791132,-0.175256,-0.0517929,0.0610117,0.482604,-0.382319,-0.737091,0.0449081,-0.00936902,0.674235,0.0676272,0.473588,0.0391019,-0.438128,0.067666,0.0155209,0.896228,0.00292646,0.378415,-0.435753,-0.0203118,0.0352479,0.678197,0.733754,
1785334398.860207,2.2243,0.863495,-2.12016,-0.00792825,-0.175519,-0.0506139,0.0605439,0.482465,-0.38242,-0.736766,0.0451658,-0.0101807,0.67456,0.0676238,0.473604,0.0390927,-0.43815,0.0676818,0.0160674,0.896206,0.00273206,0.378418,-0.435655,-0.0199617,0.0356985,0.679001,0.732997,
1785334398.870215,2.18998,0.807755,-2.13818,-0.00975931,-0.175423,-0.0493239,0.0603969,0.482607,-0.382335,-0.737105,0.0453132,-0.00834247,0.674206,0.0676215,0.473598,0.0390811,-0.438161,0.0678354,0.0159628,0.896191,0.00266735,0.378475,-0.435514,-0.0198587,0.0363475,0.680634,0.731452,
1785334398.880107,2.20679,0.800949,-2.16913,-0.0114083,-0.175863,-0.0486919,0.0597613,0.482635,-0.382329,-0.737257,0.0461079,-0.00699612,0.674,0.0676105,0.473607,0.0390625,-0.438177,0.0678358,0.0162345,0.896179,0.00193276,0.378468,-0.435394,-0.0186629,0.0371491,0.681165,0.730948,
1785334398.890088,2.2438,0.720612,-2.16773,-0.0137151,-0.176398,-0.0485889,0.0593993,0.482665,-0.382316,-0.7371,0.046794,-0.0060749,0.674134,0.0675993,0.473612,0.0390541,-0.438204,0.0677868,0.0161757,0.89617,0.000912812,0.378466,-0.435366,-0.0177121,0.037619,0.678455,0.733465,
1785334398.900103,2.24026,0.669525,-2.14857,-0.0135713,-0.175491,-0.0481169,0.059026,0.482706,-0.3823,-0.73725,0.0468108,-0.00589023,0.673971,0.0675823,0.473621,0.0390331,-0.438274,0.0680645,0.0161526,0.896115,0.00114207,0.378465,-0.43526,-0.0177248,0.0380209,0.681502,0.730613,
1785334398.910105,2.22261,0.690994,-2.12902,-0.0129392,-0.17355,-0.0485448,0.0585716,0.48272,-0.382297,-0.737236,0.0472346,-0.00560517,0.673959,0.0675176,0.473643,0.0390346,-0.43835,0.0675854,0.0158307,0.89612,0.000762005,0.378474,-0.43513,-0.0171394,0.0390698,0.681677,0.730409,
1785334398.920122,2.16285,0.635635,-2.11406,-0.0153513,-0.17293,-0.0493479,0.0582702,0.482754,-0.382308,-0.737113,0.0473615,-0.00423691,0.674094,0.0675447,0.473639,0.0390407,-0.438238,0.0680799,0.0163191,0.896128,-7.49202e-05,0.378429,-0.435133,-0.0168453,0.0387756,0.679883,0.732101,
1785334398.930110,2.17797,0.658508,-2.10645,-0.0165013,-0.173714,-0.0501189,0.0575519,0.48277,-0.382306,-0.73723,0.0484774,-0.00250306,0.673896,0.0674307,0.473672,0.0390557,-0.438339,0.0673758,0.0158837,0.89614,-0.000203153,0.37845,-0.434914,-0.0164407,0.0401334,0.682515,0.729584,
1785334398.940229,2.14256,0.594254,-2.099,-0.0178542,-0.172351,-0.0510189,0.0573034,0.482814,-0.382298,-0.737273,0.0475634,-0.00224593,0.673915,0.0674079,0.473683,0.0390583,-0.438309,0.0673665,0.0159192,0.896155,-0.00106364,0.378385,-0.434935,-0.0154581,0.0405417,0.680109,0.731826,
1785334398.960206,2.15423,0.679977,-2.06757,-0.0158703,-0.172204,-0.0512319,0.0568827,0.482843,-0.382302,-0.737231,0.0482707,-0.000747773,0.673914,0.0673818,0.4737,0.0390824,-0.438283,0.0674833,0.0160429,0.896157,-0.000859701,0.378388,-0.434835,-0.0157576,0.0405583,0.683113,0.729016,
1785334398.970250,2.15894,0.638733,-2.08553,-0.0177873,-0.172144,-0.0510638,0.0567642,0.482854,-0.382296,-0.73752,0.0473519,-0.000867607,0.673662,0.0673713,0.473708,0.0390906,-0.438282,0.0674651,0.0160426,0.896159,-0.00096716,0.37836,-0.434823,-0.0155732,0.040617,0.683412,0.728735,
1785334398.980104,2.16229,0.626709,-2.05361,-0.0171874,-0.172176,-0.0503159,0.056665,0.482833,-0.382341,-0.737394,0.047467,-0.00120134,0.673791,0.0673287,0.473725,0.0390968,-0.438343,0.0673823,0.0160712,0.896135,-0.00119702,0.378363,-0.434775,-0.0151277,0.0414629,0.682796,0.729275,
1785334398.990183,2.16399,0.689987,-2.04217,-0.0149823,-0.172177,-0.0501709,0.0566808,0.482806,-0.382348,-0.737494,0.0476272,-0.00106518,0.673671,0.0673202,0.473733,0.0391101,-0.438397,0.067399,0.0159385,0.896109,-0.00119819,0.378359,-0.434794,-0.015157,0.0414463,0.682712,0.729354,
1785334399.000108,2.09907,0.66481,-2.05582,-0.0144242,-0.171116,-0.0505468,0.0567599,0.482799,-0.382341,-0.737621,0.0474635,-0.00141739,0.673543,0.0673198,0.473722,0.0391034,-0.438282,0.0673641,0.0160397,0.896166,-0.00112434,0.378344,-0.434784,-0.0152635,0.0414246,0.682877,0.729198,
1785334399.010207,2.18989,0.746887,-1.99854,-0.0125633,-0.17218,-0.0505479,0.0568293,0.48279,-0.382364,-0.737529,0.0485816,-0.00112618,0.673565,0.0673134,0.473723,0.0390939,-0.43835,0.0673783,0.0160848,0.896131,-0.00101628,0.378334,-0.434818,-0.0157769,0.0408739,0.683039,0.729067,
1785334399.020069,2.12053,0.808502,-1.98707,-0.0103602,-0.171927,-0.0505448,0.0568947,0.482761,-0.382371,-0.737574,0.0488396,-0.00138335,0.673496,0.0673138,0.473717,0.0390977,-0.438292,0.067353,0.0160215,0.896162,-0.00096589,0.378331,-0.434842,-0.0160497,0.0406295,0.682916,0.729189,
1785334399.030087,2.09698,0.845413,-1.96853,-0.00913525,-0.171664,-0.0517819,0.0571124,0.482745,-0.382379,-0.737632,0.0477436,-0.00262643,0.673508,0.0673276,0.473714,0.0390858,-0.438359,0.0673241,0.0160139,0.896132,-0.000833078,0.378384,-0.434807,-0.0158168,0.0412915,0.68237,0.729669,
1785334399.040210,2.11813,0.837204,-1.98814,-0.00943029,-0.172515,-0.0522889,0.0571823,0.482747,-0.382364,-0.737627,0.0475134,-0.00302753,0.673528,0.0673641,0.473707,0.0390799,-0.438327,0.0675013,0.0161046,0.896133,-0.000814379,0.378406,-0.434829,-0.015745,0.0411012,0.681998,0.730029,
1785334399.050079,2.12453,0.883804,-1.97469,-0.00934422,-0.171951,-0.0530888,0.0572766,0.48277,-0.382342,-0.737345,0.0484116,-0.00249315,0.673775,0.0673697,0.473701,0.0390784,-0.438321,0.067478,0.0160769,0.896138,-0.00121094,0.378401,-0.434888,-0.0153886,0.0408858,0.67978,0.732114,
1785334399.060202,2.12148,0.97226,-1.91652,-0.00827527,-0.17202,-0.0547249,0.0573471,0.482795,-0.382304,-0.737304,0.0483921,-0.00253019,0.67382,0.0673781,0.473688,0.0390767,-0.438288,0.0674849,0.0160523,0.896154,-0.00115453,0.378445,-0.434901,-0.0153932,0.0406664,0.679672,0.732226,
1785334399.070215,2.12174,0.934982,-1.92836,-0.00957835,-0.171411,-0.0542289,0.0574424,0.482837,-0.382227,-0.737361,0.0488958,-0.00230594,0.673723,0.0673906,0.473685,0.0390685,-0.438367,0.0674925,0.0160397,0.896115,-0.00105571,0.378501,-0.434969,-0.0155561,0.0395316,0.679811,0.732156,
1785334399.080103,2.11242,0.935196,-1.87637,-0.00950825,-0.171681,-0.0539058,0.057617,0.482936,-0.382138,-0.736846,0.0487342,-0.00349612,0.674293,0.0674219,0.473666,0.0390575,-0.438295,0.0673807,0.0158704,0.896161,-0.000247948,0.378744,-0.434801,-0.0156867,0.0402148,0.682146,0.729941,
1785334399.090184,2.15487,0.921921,-1.83657,-0.0105212,-0.171881,-0.0547419,0.0577761,0.48302,-0.382063,-0.736663,0.0490181,-0.00266366,0.674476,0.0674405,0.473655,0.0390585,-0.438312,0.0673741,0.0158181,0.896155,-0.000137366,0.378824,-0.434828,-0.0156196,0.0397976,0.682157,0.729955,
1785334399.100110,2.10433,0.97963,-1.83686,-0.00909233,-0.169587,-0.0549459,0.0578728,0.483106,-0.381985,-0.736491,0.0488449,-0.00296983,0.674675,0.0674546,0.473652,0.0390526,-0.438319,0.0674023,0.0158222,0.896149,-0.000588272,0.378887,-0.43494,-0.0153409,0.0385089,0.679772,0.732252,
1785334399.110204,2.1681,0.964005,-1.79763,-0.00969732,-0.170261,-0.0557178,0.0579654,0.483208,-0.381899,-0.736249,0.0480149,-0.00395457,0.674993,0.0674824,0.473647,0.0390438,-0.438317,0.0675869,0.0159579,0.896134,7.97264e-06,0.379055,-0.434906,-0.0155021,0.0382173,0.682011,0.730178,
1785334399.120124,2.10728,1.03021,-1.75666,-0.0103543,-0.168111,-0.0559739,0.0580286,0.483266,-0.381821,-0.736131,0.0479722,-0.00377093,0.675126,0.0674904,0.47364,0.0390418,-0.438301,0.0676137,0.0159426,0.89614,0.000148859,0.379215,-0.43477,-0.0154549,0.0389023,0.68206,0.730097,
1785334399.130110,2.14243,1.01952,-1.71608,-0.0122044,-0.168736,-0.0567119,0.0581551,0.483474,-0.381616,-0.735898,0.0482949,-0.00321248,0.67536,0.0674776,0.473641,0.0390468,-0.438302,0.0675988,0.0159048,0.896141,0.000294918,0.379406,-0.434817,-0.0152676,0.0380039,0.682037,0.73017,
1785334399.140206,2.09013,1.01453,-1.64896,-0.0138494,-0.167184,-0.0569859,0.0582085,0.483568,-0.381506,-0.735681,0.0469536,-0.00373636,0.675689,0.0674414,0.47365,0.039061,-0.438302,0.067363,0.0158175,0.89616,-6.93225e-05,0.37945,-0.434935,-0.0149526,0.0368427,0.680167,0.731978,
1785334399.150120,2.1672,1.08711,-1.62968,-0.0129483,-0.166862,-0.0581919,0.0582097,0.483705,-0.381411,-0.73547,0.0470807,-0.00345817,0.675911,0.0674216,0.473659,0.0390775,-0.438291,0.0673279,0.0158337,0.896168,2.72555e-05,0.379599,-0.434847,-0.0146945,0.0373282,0.680047,0.73207,
1785334399.160205,2.06453,1.12704,-1.60347,-0.0121982,-0.16389,-0.0599519,0.0582251,0.483786,-0.381321,-0.735315,0.0463132,-0.0031397,0.676134,0.0673964,0.473669,0.0390986,-0.438199,0.0674302,0.015904,0.896204,0.000709607,0.37973,-0.434814,-0.0154876,0.0365585,0.683004,0.729335,
1785334399.170217,2.11089,1.05574,-1.50492,-0.0142193,-0.164883,-0.0611639,0.0582434,0.483901,-0.381234,-0.735103,0.0453691,-0.00369933,0.676426,0.0673629,0.473689,0.0391098,-0.438242,0.0673945,0.0159591,0.896185,0.00033182,0.379807,-0.434858,-0.0149311,0.036234,0.680792,0.731428,
1785334399.180080,2.01721,1.11641,-1.51146,-0.0126833,-0.161509,-0.0610049,0.0584055,0.484111,-0.381053,-0.734756,0.0447774,-0.00405174,0.67684,0.0673036,0.473731,0.0391534,-0.438444,0.0674768,0.0157992,0.896083,0.00103281,0.380005,-0.434936,-0.0157588,0.0344962,0.683013,0.729421,
1785334399.190242,2.04926,1.15184,-1.4857,-0.0119892,-0.161215,-0.0611479,0.0585027,0.484179,-0.380986,-0.734616,0.0443435,-0.00470851,0.677017,0.0672764,0.473721,0.0391564,-0.438395,0.0672692,0.0157998,0.896122,0.00126708,0.380124,-0.434839,-0.0156621,0.0351206,0.683085,0.729326,
1785334399.200105,2.0515,1.13576,-1.41392,-0.0120913,-0.16036,-0.0611379,0.0586386,0.484227,-0.380948,-0.734301,0.0436735,-0.00578187,0.677393,0.0672746,0.473727,0.0391619,-0.438409,0.0673085,0.0157378,0.896113,0.00140838,0.380227,-0.434798,-0.0157531,0.0351655,0.682768,0.729619,
1785334399.210236,2.05104,1.23384,-1.36939,-0.00970221,-0.159083,-0.0609318,0.0587892,0.484264,-0.380887,-0.734408,0.0449135,-0.00511588,0.677201,0.0672833,0.473729,0.0391665,-0.438336,0.0672073,0.0158197,0.896155,0.00161737,0.380269,-0.434884,-0.0161506,0.0340432,0.682977,0.729467,
1785334399.220124,2.07305,1.22672,-1.33668,-0.00992417,-0.159315,-0.0605159,0.0589628,0.484301,-0.380855,-0.734121,0.0448252,-0.00579738,0.677512,0.0673122,0.473722,0.0391758,-0.438283,0.0673644,0.0158786,0.896168,0.00138474,0.380295,-0.434952,-0.015901,0.0336407,0.681021,0.731317,
1785334399.230110,2.0296,1.2074,-1.32209,-0.0111263,-0.157364,-0.0603499,0.059282,0.484395,-0.380738,-0.734217,0.0439036,-0.00574342,0.67747,0.0673457,0.473715,0.0392037,-0.4382,0.0674718,0.0159286,0.8962,0.00153808,0.380402,-0.434994,-0.0160093,0.0331266,0.680322,0.731989,
1785334399.240238,1.95948,1.21846,-1.25434,-0.0132662,-0.155247,-0.0618808,0.0593374,0.484425,-0.380699,-0.734191,0.0435416,-0.00589379,0.67752,0.0673347,0.473733,0.0392015,-0.43834,0.0671545,0.0157931,0.896158,0.00227289,0.380446,-0.434977,-0.0165084,0.0326976,0.683098,0.729408,
1785334399.250082,1.98051,1.18794,-1.20677,-0.0153883,-0.154353,-0.0625719,0.0593745,0.484468,-0.380652,-0.73406,0.0430552,-0.00640684,0.677688,0.0673634,0.473717,0.0392132,-0.438191,0.0673777,0.0158253,0.896213,0.00245632,0.380455,-0.434977,-0.0168536,0.0323009,0.683576,0.72897,
1785334399.260204,1.94943,1.17636,-1.18586,-0.0163763,-0.15228,-0.0630128,0.0593919,0.484497,-0.380616,-0.73402,0.0427514,-0.00637344,0.67775,0.067369,0.473714,0.0392266,-0.438213,0.0673326,0.0158749,0.896205,0.0025578,0.380458,-0.435023,-0.0168503,0.0320717,0.683638,0.728921,
1785334399.270230,1.87012,1.27513,-1.14199,-0.0131104,-0.149163,-0.0643839,0.0594101,0.484511,-0.380595,-0.734011,0.0418546,-0.00610893,0.677819,0.067365,0.473705,0.0392397,-0.438132,0.0673313,0.0159398,0.896244,0.00269972,0.380451,-0.435047,-0.0169138,0.0318379,0.683954,0.728634,
1785334399.290207,1.8482,1.36995,-1.08217,-0.0132782,-0.148289,-0.0656399,0.0595114,0.484549,-0.380605,-0.733928,0.0401411,-0.00777662,0.677996,0.0673076,0.473715,0.0392233,-0.438199,0.067124,0.0156959,0.896231,0.00257152,0.380335,-0.435239,-0.0177442,0.0303695,0.681745,0.730744,
1785334399.300193,1.76655,1.26884,-1.04892,-0.0144112,-0.145939,-0.0657309,0.0595729,0.484524,-0.380615,-0.734142,0.0398088,-0.00846866,0.677775,0.067296,0.473708,0.0392338,-0.43813,0.0672226,0.0158517,0.896254,0.00275294,0.380293,-0.435273,-0.0180624,0.030196,0.681955,0.730547,
1785334399.310210,1.77419,1.32262,-0.996311,-0.0140462,-0.14476,-0.0656149,0.0597689,0.484468,-0.380577,-0.734359,0.0398998,-0.0068513,0.677553,0.0672927,0.473707,0.0392342,-0.438121,0.0672386,0.015856,0.896258,0.0035285,0.380273,-0.435271,-0.0187197,0.0301176,0.68464,0.728018,
1785334399.320079,1.6988,1.35579,-0.97086,-0.0124973,-0.142077,-0.0659629,0.0598927,0.48447,-0.380621,-0.73459,0.038912,-0.00787122,0.677348,0.0672846,0.473719,0.0392317,-0.438277,0.0673,0.0156748,0.89618,0.00370184,0.380225,-0.435244,-0.0192281,0.0305258,0.684496,0.728124,
1785334399.330106,1.67565,1.36491,-0.912282,-0.0122013,-0.141199,-0.0662259,0.0601449,0.484346,-0.380743,-0.734619,0.037605,-0.00900728,0.677377,0.0672462,0.473731,0.0392346,-0.438322,0.0672671,0.0155755,0.896162,0.00357664,0.380029,-0.435437,-0.0197821,0.0297206,0.682364,0.73014,
1785334399.340103,1.61955,1.38509,-0.917609,-0.0130093,-0.140106,-0.0672049,0.0601709,0.484267,-0.380825,-0.734406,0.0384842,-0.00915943,0.677557,0.0672268,0.473725,0.0392374,-0.438268,0.0672489,0.0156506,0.896188,0.00378633,0.37994,-0.435463,-0.0198511,0.0299353,0.682497,0.730005,
1785334399.350088,1.53796,1.35504,-0.923149,-0.0140862,-0.138874,-0.0681248,0.0601856,0.484095,-0.380943,-0.734176,0.0381713,-0.00976225,0.677815,0.0671992,0.473723,0.0392232,-0.438291,0.0673166,0.015526,0.896174,0.00440747,0.379857,-0.435543,-0.0208949,0.0290746,0.684872,0.727783,
1785334399.360208,1.53719,1.33653,-0.869658,-0.0152953,-0.13737,-0.0684109,0.0602359,0.484044,-0.380977,-0.734258,0.0377748,-0.0100389,0.677744,0.0671409,0.473717,0.0392235,-0.438263,0.0670068,0.0154741,0.896212,0.00458356,0.379758,-0.43556,-0.0214483,0.0291491,0.684995,0.727649,
1785334399.370180,1.45833,1.43065,-0.858707,-0.0112813,-0.132888,-0.0691769,0.0604083,0.48409,-0.380939,-0.734752,0.0370761,-0.00957202,0.677254,0.0671267,0.473704,0.0392146,-0.438253,0.0672084,0.0160427,0.896192,0.00475688,0.379662,-0.435624,-0.0214121,0.0293318,0.684996,0.727641,
1785334399.380101,1.4228,1.53061,-0.826374,-0.00980425,-0.131617,-0.0697829,0.0606386,0.483928,-0.381049,-0.73532,0.0352062,-0.0106639,0.676721,0.0671177,0.473719,0.0392086,-0.438325,0.0669723,0.0154631,0.896185,0.00461006,0.379397,-0.435767,-0.022377,0.0287597,0.682777,0.729718,
1785334399.390206,1.37759,1.52066,-0.793881,-0.0100362,-0.132384,-0.0696889,0.0607878,0.483846,-0.381127,-0.735477,0.035532,-0.0103915,0.676538,0.0671269,0.473709,0.0392156,-0.438265,0.0670039,0.0154565,0.896212,0.00476886,0.379257,-0.43585,-0.02264,0.0287041,0.682778,0.729711,
1785334399.400100,1.37664,1.50853,-0.813882,-0.00993037,-0.13325,-0.0696879,0.060971,0.483732,-0.381192,-0.735763,0.0354325,-0.0099527,0.676238,0.0671343,0.473704,0.0392206,-0.43826,0.066945,0.015313,0.896221,0.00489666,0.37911,-0.435933,-0.0228811,0.0285768,0.682634,0.729843,
1785334399.410201,1.34416,1.54213,-0.83835,-0.0108294,-0.131535,-0.0707548,0.0610322,0.483591,-0.381247,-0.735962,0.0345099,-0.0103341,0.676064,0.0671426,0.47371,0.0392161,-0.438315,0.0669308,0.0152487,0.896196,0.00558855,0.378992,-0.435898,-0.0236981,0.0289658,0.685239,0.727356,
1785334399.420199,1.22932,1.54431,-0.76466,-0.0122544,-0.128818,-0.0715979,0.0610745,0.48348,-0.381345,-0.736088,0.0347118,-0.00995188,0.675922,0.0671753,0.473713,0.0392179,-0.438313,0.0671821,0.0154355,0.896175,0.00567784,0.378836,-0.435985,-0.0240123,0.0287135,0.685208,0.727385,
1785334399.430104,1.08414,1.58987,-0.710564,-0.0128262,-0.124025,-0.0737229,0.061049,0.483301,-0.381562,-0.73641,0.0338937,-0.0112263,0.675592,0.067171,0.473711,0.0392265,-0.438289,0.067178,0.0154268,0.896187,0.00548052,0.378491,-0.436073,-0.0251747,0.0286984,0.683553,0.728902,
1785334399.440150,0.980919,1.60281,-0.623433,-0.0145214,-0.120304,-0.0761678,0.0610713,0.483192,-0.381614,-0.736842,0.0333311,-0.0120369,0.675136,0.0671359,0.473707,0.0392325,-0.438248,0.0669907,0.0154231,0.896221,0.00553897,0.378334,-0.43618,-0.0257215,0.0282294,0.683529,0.728924,
1785334399.450099,0.859665,1.60538,-0.627862,-0.0155004,-0.11628,-0.0762219,0.0612334,0.483051,-0.381664,-0.737007,0.0329855,-0.0105705,0.674997,0.0671163,0.473691,0.0392337,-0.438188,0.0671431,0.0159631,0.89623,0.00571161,0.378192,-0.436205,-0.0260969,0.0284574,0.683606,0.728829,
1785334399.460197,0.774368,1.58519,-0.595367,-0.0151854,-0.114751,-0.0756649,0.0613184,0.482951,-0.381751,-0.737202,0.0333226,-0.0102354,0.674773,0.0670932,0.473716,0.0392154,-0.438322,0.0669622,0.0154992,0.896186,0.00636093,0.378067,-0.436223,-0.0268011,0.0286443,0.685901,0.726637,
1785334399.470215,0.732368,1.54491,-0.551623,-0.0132793,-0.112551,-0.0758108,0.0614175,0.482833,-0.381852,-0.737261,0.0324387,-0.0115053,0.674731,0.0670712,0.473689,0.039203,-0.43822,0.0671615,0.0160592,0.896211,0.00648608,0.377921,-0.43635,-0.0274292,0.0279271,0.685737,0.726796,
1785334399.480100,0.656708,1.6257,-0.527219,-0.0103862,-0.111354,-0.0746449,0.0616948,0.482647,-0.382009,-0.737563,0.0318033,-0.0125473,0.674412,0.0670391,0.473682,0.03916,-0.438296,0.0672943,0.0162238,0.896161,0.00637622,0.377628,-0.436567,-0.0281084,0.0274612,0.683563,0.728833,
1785334399.490237,0.680298,1.75819,-0.548166,-0.00736821,-0.110082,-0.0749819,0.0617802,0.482577,-0.382127,-0.73767,0.031736,-0.01424,0.674264,0.0670288,0.473674,0.0391264,-0.438378,0.0672215,0.0162093,0.896127,0.0065728,0.377545,-0.436553,-0.0281722,0.0283156,0.683414,0.728937,
1785334399.500104,0.597572,1.76491,-0.534041,-0.0080874,-0.108832,-0.0751848,0.0618963,0.482466,-0.382208,-0.737799,0.0318972,-0.013899,0.674123,0.0670229,0.47368,0.0390986,-0.438469,0.0669435,0.0156198,0.896114,0.00725604,0.377454,-0.436582,-0.0286394,0.0282905,0.685683,0.726786,
1785334399.510209,0.59774,1.70053,-0.507034,-0.00945127,-0.107595,-0.0757639,0.0620626,0.482361,-0.382277,-0.737938,0.0316303,-0.0130524,0.674,0.0670421,0.47366,0.0390734,-0.438451,0.0669576,0.0155759,0.896122,0.00679586,0.377301,-0.436745,-0.0290696,0.0276116,0.683071,0.729251,
1785334399.520132,0.551537,1.7292,-0.478791,-0.0109823,-0.105732,-0.0769029,0.0621254,0.48228,-0.382389,-0.737712,0.030947,-0.0143314,0.674254,0.0670686,0.473637,0.0390534,-0.43828,0.0669185,0.0155661,0.896209,0.00746677,0.377214,-0.43671,-0.0296104,0.0278374,0.685593,0.72685,
1785334399.530113,0.412865,1.69456,-0.424248,-0.0131922,-0.103021,-0.0779379,0.0622918,0.48214,-0.382538,-0.737751,0.0315875,-0.0146935,0.674173,0.0671442,0.473605,0.0390542,-0.438315,0.0667782,0.015589,0.896202,0.00717531,0.376964,-0.436867,-0.029825,0.0276702,0.682902,0.729376,
1785334399.540210,0.366684,1.63057,-0.403363,-0.0148972,-0.10217,-0.0775689,0.0623927,0.482038,-0.382548,-0.738296,0.0310488,-0.0150602,0.673593,0.067172,0.473605,0.0390633,-0.438298,0.0667234,0.0155449,0.896215,0.00740107,0.376837,-0.436928,-0.0302978,0.0272832,0.68338,0.728924,
1785334399.550114,0.427696,1.71445,-0.391879,-0.0125033,-0.102298,-0.0771279,0.0625168,0.481964,-0.382592,-0.738411,0.0308376,-0.0150115,0.673478,0.0672036,0.473593,0.03907,-0.438314,0.0667455,0.0155036,0.896206,0.00750502,0.376754,-0.43694,-0.0308777,0.0272104,0.683197,0.729074,
1785334399.560215,0.479912,1.59273,-0.456944,-0.0138344,-0.102878,-0.0764099,0.0626549,0.48192,-0.382639,-0.73846,0.0308788,-0.0149244,0.673425,0.067243,0.473606,0.0390821,-0.438247,0.0670371,0.0157013,0.896214,0.0082488,0.376708,-0.436915,-0.0314011,0.0272445,0.68588,0.726526,
1785334399.570245,0.426048,1.68571,-0.432434,-0.0114702,-0.103283,-0.0762009,0.0628337,0.48189,-0.382666,-0.738521,0.0312494,-0.0148529,0.673342,0.0672462,0.473605,0.0390877,-0.43829,0.06705,0.0156152,0.896193,0.00832247,0.376668,-0.436989,-0.0312555,0.027211,0.685153,0.72722,
1785334399.580093,0.454155,1.75395,-0.480777,-0.00855339,-0.105188,-0.0760968,0.063062,0.481827,-0.38268,-0.738705,0.0299363,-0.0160281,0.673172,0.0672245,0.473604,0.0391035,-0.438305,0.0668641,0.0155055,0.896202,0.00821664,0.376564,-0.437006,-0.0319453,0.027184,0.683258,0.728971,
1785334399.590185,0.524193,1.73924,-0.517739,-0.00508022,-0.108167,-0.0753739,0.0631216,0.481799,-0.382708,-0.738587,0.0296129,-0.0168824,0.673296,0.0671928,0.473607,0.0390931,-0.438404,0.0665259,0.0151767,0.896184,0.00835313,0.376526,-0.437047,-0.0324542,0.0266925,0.683314,0.728914,
1785334399.600106,0.659256,1.75996,-0.565206,-0.00414741,-0.113341,-0.0739939,0.0632412,0.481828,-0.382768,-0.738532,0.0296998,-0.0176513,0.673333,0.067236,0.473594,0.0390835,-0.438284,0.0668887,0.0155077,0.89621,0.00843304,0.376501,-0.437098,-0.0321269,0.0270456,0.682955,0.729252,
1785334399.610234,0.775291,1.75793,-0.658086,-0.00357318,-0.118072,-0.0731549,0.0633224,0.481813,-0.382763,-0.738669,0.0301358,-0.0175695,0.673165,0.0672854,0.473564,0.0390843,-0.43818,0.0672144,0.0157747,0.896232,0.00854179,0.376478,-0.437155,-0.0320166,0.026799,0.683015,0.72921,
1785334399.620128,0.87281,1.73096,-0.743256,-0.00397325,-0.120866,-0.0726638,0.0633568,0.481802,-0.382779,-0.738638,0.03029,-0.0175039,0.673194,0.0673156,0.473557,0.0390826,-0.438186,0.0672253,0.0157333,0.896229,0.00900873,0.376519,-0.437091,-0.0323934,0.0269289,0.684977,0.727346,
